CustomerID,OrderDate,TotalAmount
1,2024-01-15 14:30:00,129.99
2,2024-01-16 09:45:00,89.99
3,2024-01-17 11:00:00,45.50
4,2024-01-18 15:20:00,210.75
5,2024-01-19 16:10:00,75.25
6,2024-01-20 10:15:00,180.00
7,2024-01-21 14:40:00,320.50
8,2024-01-22 13:25:00,99.99
9,2024-01-23 08:55:00,60.00
10,2024-01-24 17:30:00,45.00
11,2024-01-25 12:10:00,150.00
12,2024-01-26 14:50:00,299.99
13,2024-01-27 09:30:00,220.00
14,2024-01-28 16:40:00,75.50
15,2024-01-29 11:20:00,129.99
16,2024-01-30 10:30:00,200.75
17,2024-01-31 13:15:00,180.50
18,2024-02-01 14:50:00,89.00
19,2024-02-02 16:10:00,150.25
20,2024-02-03 08:45:00,210.99
21,2024-02-04 15:20:00,320.00
22,2024-02-05 12:40:00,45.75
23,2024-02-06 09:55:00,75.25
24,2024-02-07 14:30:00,299.99
25,2024-02-08 11:45:00,60.00
26,2024-02-09 10:20:00,180.75
27,2024-02-10 17:15:00,150.50
28,2024-02-11 13:40:00,210.99
29,2024-02-12 16:55:00,129.99
30,2024-02-13 08:50:00,89.50
